BestMatchLKF: 95, SbBoW 0.75 matches: 405
BestMatchLKF: 95, SbBoW 0.75 matches: 240
BestMatchLKF: 95, SbBoW 0.75 matches: 206
BestMatchLKF: 95, SbBoW 0.75 matches: 164
BestMatchLKF: 95, SbBoW 0.75 matches: 156
BestMatchLKF: 95, SbBoW 0.75 matches: 154
BestMatchLKF: 95, SbBoW 0.75 matches: 135
BestMatchLKF: 95, SbBoW 0.75 matches: 145
BestMatchLKF: 95, SbBoW 0.75 matches: 138
BestMatchLKF: 95, SbBoW 0.75 matches: 129
BestMatchLKF: 95, SbBoW 0.75 matches: 137
BestMatchLKF: 95, SbBoW 0.75 matches: 123
BestMatchLKF: 107, SbBoW 0.75 matches: 24
BestMatchLKF: 95, SbBoW 0.75 matches: 92
BestMatchLKF: 96, SbBoW 0.75 matches: 103
BestMatchLKF: 96, SbBoW 0.75 matches: 142
BestMatchLKF: 96, SbBoW 0.75 matches: 190
BestMatchLKF: 96, SbBoW 0.75 matches: 238
BestMatchLKF: 96, SbBoW 0.75 matches: 251
BestMatchLKF: 96, SbBoW 0.75 matches: 267
BestMatchLKF: 96, SbBoW 0.75 matches: 264
BestMatchLKF: 96, SbBoW 0.75 matches: 323
BestMatchLKF: 96, SbBoW 0.75 matches: 358
BestMatchLKF: 96, SbBoW 0.75 matches: 997
BestMatchLKF: 96, SbBoW 0.75 matches: 326
BestMatchLKF: 96, SbBoW 0.75 matches: 315
BestMatchLKF: 96, SbBoW 0.75 matches: 267
BestMatchLKF: 96, SbBoW 0.75 matches: 256
BestMatchLKF: 96, SbBoW 0.75 matches: 227
BestMatchLKF: 96, SbBoW 0.75 matches: 223
BestMatchLKF: 96, SbBoW 0.75 matches: 210
BestMatchLKF: 96, SbBoW 0.75 matches: 183
BestMatchLKF: 96, SbBoW 0.75 matches: 163
BestMatchLKF: 96, SbBoW 0.75 matches: 166
BestMatchLKF: 96, SbBoW 0.75 matches: 129
BestMatchLKF: 96, SbBoW 0.75 matches: 124
BestMatchLKF: 96, SbBoW 0.75 matches: 130
BestMatchLKF: 96, SbBoW 0.75 matches: 130
BestMatchLKF: 96, SbBoW 0.75 matches: 115
BestMatchLKF: 96, SbBoW 0.75 matches: 106
BestMatchLKF: 96, SbBoW 0.75 matches: 86
BestMatchLKF: 96, SbBoW 0.75 matches: 90
BestMatchLKF: 96, SbBoW 0.75 matches: 82
BestMatchLKF: 82, SbBoW 0.75 matches: 114
BestMatchLKF: 96, SbBoW 0.75 matches: 64
BestMatchLKF: 32, SbBoW 0.75 matches: 80
BestMatchLKF: 82, SbBoW 0.75 matches: 139
BestMatchLKF: 82, SbBoW 0.75 matches: 125
BestMatchLKF: 82, SbBoW 0.75 matches: 142
BestMatchLKF: 97, SbBoW 0.75 matches: 115
BestMatchLKF: 97, SbBoW 0.75 matches: 119
BestMatchLKF: 97, SbBoW 0.75 matches: 148
BestMatchLKF: 97, SbBoW 0.75 matches: 165
BestMatchLKF: 97, SbBoW 0.75 matches: 209
BestMatchLKF: 97, SbBoW 0.75 matches: 348
BestMatchLKF: 97, SbBoW 0.75 matches: 246
BestMatchLKF: 83, SbBoW 0.75 matches: 166
BestMatchLKF: 84, SbBoW 0.75 matches: 224
BestMatchLKF: 84, SbBoW 0.75 matches: 218
BestMatchLKF: 84, SbBoW 0.75 matches: 186
BestMatchLKF: 84, SbBoW 0.75 matches: 149
BestMatchLKF: 84, SbBoW 0.75 matches: 146
BestMatchLKF: 66, SbBoW 0.75 matches: 174
BestMatchLKF: 90, SbBoW 0.75 matches: 129
BestMatchLKF: 90, SbBoW 0.75 matches: 139
BestMatchLKF: 89, SbBoW 0.75 matches: 120
BestMatchLKF: 90, SbBoW 0.75 matches: 93
BestMatchLKF: 90, SbBoW 0.75 matches: 80
BestMatchLKF: 90, SbBoW 0.75 matches: 84
BestMatchLKF: 98, SbBoW 0.75 matches: 121
BestMatchLKF: 98, SbBoW 0.75 matches: 134
BestMatchLKF: 98, SbBoW 0.75 matches: 137
BestMatchLKF: 98, SbBoW 0.75 matches: 187
BestMatchLKF: 98, SbBoW 0.75 matches: 217
BestMatchLKF: 98, SbBoW 0.75 matches: 308
BestMatchLKF: 98, SbBoW 0.75 matches: 245
BestMatchLKF: 98, SbBoW 0.75 matches: 227
BestMatchLKF: 98, SbBoW 0.75 matches: 194
BestMatchLKF: 98, SbBoW 0.75 matches: 181
BestMatchLKF: 98, SbBoW 0.75 matches: 172
BestMatchLKF: 99, SbBoW 0.75 matches: 156
BestMatchLKF: 99, SbBoW 0.75 matches: 164
BestMatchLKF: 98, SbBoW 0.75 matches: 124
BestMatchLKF: 99, SbBoW 0.75 matches: 182
BestMatchLKF: 99, SbBoW 0.75 matches: 184
BestMatchLKF: 99, SbBoW 0.75 matches: 199
BestMatchLKF: 99, SbBoW 0.75 matches: 201
BestMatchLKF: 99, SbBoW 0.75 matches: 217
BestMatchLKF: 99, SbBoW 0.75 matches: 204
BestMatchLKF: 99, SbBoW 0.75 matches: 219
BestMatchLKF: 99, SbBoW 0.75 matches: 247
BestMatchLKF: 99, SbBoW 0.75 matches: 283
BestMatchLKF: 99, SbBoW 0.75 matches: 324
BestMatchLKF: 99, SbBoW 0.75 matches: 268
BestMatchLKF: 99, SbBoW 0.75 matches: 246
BestMatchLKF: 99, SbBoW 0.75 matches: 219
BestMatchLKF: 99, SbBoW 0.75 matches: 199
BestMatchLKF: 99, SbBoW 0.75 matches: 185
BestMatchLKF: 100, SbBoW 0.75 matches: 155
BestMatchLKF: 100, SbBoW 0.75 matches: 152
BestMatchLKF: 99, SbBoW 0.75 matches: 152
BestMatchLKF: 100, SbBoW 0.75 matches: 166
BestMatchLKF: 100, SbBoW 0.75 matches: 230
BestMatchLKF: 100, SbBoW 0.75 matches: 276
BestMatchLKF: 100, SbBoW 0.75 matches: 367
BestMatchLKF: 100, SbBoW 0.75 matches: 984
BestMatchLKF: 100, SbBoW 0.75 matches: 343
BestMatchLKF: 100, SbBoW 0.75 matches: 290
BestMatchLKF: 100, SbBoW 0.75 matches: 246
BestMatchLKF: 100, SbBoW 0.75 matches: 198
BestMatchLKF: 100, SbBoW 0.75 matches: 180
BestMatchLKF: 100, SbBoW 0.75 matches: 162
BestMatchLKF: 100, SbBoW 0.75 matches: 152
BestMatchLKF: 100, SbBoW 0.75 matches: 159
BestMatchLKF: 100, SbBoW 0.75 matches: 158
BestMatchLKF: 100, SbBoW 0.75 matches: 175
BestMatchLKF: 100, SbBoW 0.75 matches: 208
BestMatchLKF: 100, SbBoW 0.75 matches: 223
BestMatchLKF: 100, SbBoW 0.75 matches: 210
BestMatchLKF: 100, SbBoW 0.75 matches: 221
BestMatchLKF: 100, SbBoW 0.75 matches: 192
BestMatchLKF: 100, SbBoW 0.75 matches: 195
BestMatchLKF: 100, SbBoW 0.75 matches: 185
BestMatchLKF: 100, SbBoW 0.75 matches: 141
BestMatchLKF: 100, SbBoW 0.75 matches: 147
BestMatchLKF: 100, SbBoW 0.75 matches: 138
BestMatchLKF: 101, SbBoW 0.75 matches: 159
BestMatchLKF: 101, SbBoW 0.75 matches: 206
BestMatchLKF: 101, SbBoW 0.75 matches: 297
BestMatchLKF: 101, SbBoW 0.75 matches: 987
BestMatchLKF: 101, SbBoW 0.75 matches: 231
BestMatchLKF: 101, SbBoW 0.75 matches: 173
BestMatchLKF: 101, SbBoW 0.75 matches: 128
BestMatchLKF: 100, SbBoW 0.75 matches: 38
BestMatchLKF: 101, SbBoW 0.75 matches: 86
BestMatchLKF: 101, SbBoW 0.75 matches: 90
BestMatchLKF: 100, SbBoW 0.75 matches: 36
BestMatchLKF: 102, SbBoW 0.75 matches: 66
BestMatchLKF: 102, SbBoW 0.75 matches: 84
BestMatchLKF: 102, SbBoW 0.75 matches: 94
BestMatchLKF: 102, SbBoW 0.75 matches: 98
BestMatchLKF: 102, SbBoW 0.75 matches: 119
BestMatchLKF: 102, SbBoW 0.75 matches: 132
BestMatchLKF: 102, SbBoW 0.75 matches: 170
BestMatchLKF: 102, SbBoW 0.75 matches: 197
BestMatchLKF: 102, SbBoW 0.75 matches: 317
BestMatchLKF: 102, SbBoW 0.75 matches: 322
BestMatchLKF: 102, SbBoW 0.75 matches: 226
BestMatchLKF: 102, SbBoW 0.75 matches: 182
BestMatchLKF: 102, SbBoW 0.75 matches: 137
BestMatchLKF: 102, SbBoW 0.75 matches: 145
BestMatchLKF: 102, SbBoW 0.75 matches: 119
BestMatchLKF: 102, SbBoW 0.75 matches: 107
BestMatchLKF: 103, SbBoW 0.75 matches: 124
BestMatchLKF: 103, SbBoW 0.75 matches: 132
BestMatchLKF: 103, SbBoW 0.75 matches: 122
BestMatchLKF: 103, SbBoW 0.75 matches: 176
BestMatchLKF: 103, SbBoW 0.75 matches: 201
BestMatchLKF: 103, SbBoW 0.75 matches: 258
BestMatchLKF: 103, SbBoW 0.75 matches: 256
BestMatchLKF: 103, SbBoW 0.75 matches: 185
BestMatchLKF: 103, SbBoW 0.75 matches: 133
BestMatchLKF: 103, SbBoW 0.75 matches: 122
BestMatchLKF: 104, SbBoW 0.75 matches: 122
BestMatchLKF: 104, SbBoW 0.75 matches: 141
BestMatchLKF: 104, SbBoW 0.75 matches: 164
BestMatchLKF: 104, SbBoW 0.75 matches: 184
BestMatchLKF: 104, SbBoW 0.75 matches: 236
BestMatchLKF: 104, SbBoW 0.75 matches: 315
BestMatchLKF: 104, SbBoW 0.75 matches: 323
BestMatchLKF: 104, SbBoW 0.75 matches: 218
BestMatchLKF: 104, SbBoW 0.75 matches: 176
BestMatchLKF: 104, SbBoW 0.75 matches: 145
BestMatchLKF: 104, SbBoW 0.75 matches: 125
BestMatchLKF: 105, SbBoW 0.75 matches: 64
BestMatchLKF: 105, SbBoW 0.75 matches: 76
BestMatchLKF: 105, SbBoW 0.75 matches: 81
BestMatchLKF: 105, SbBoW 0.75 matches: 101
BestMatchLKF: 105, SbBoW 0.75 matches: 132
BestMatchLKF: 105, SbBoW 0.75 matches: 278
BestMatchLKF: 105, SbBoW 0.75 matches: 247
BestMatchLKF: 105, SbBoW 0.75 matches: 175
BestMatchLKF: 105, SbBoW 0.75 matches: 110
BestMatchLKF: 105, SbBoW 0.75 matches: 61
BestMatchLKF: 105, SbBoW 0.75 matches: 65
BestMatchLKF: 105, SbBoW 0.75 matches: 56
BestMatchLKF: 105, SbBoW 0.75 matches: 50
BestMatchLKF: 105, SbBoW 0.75 matches: 31
BestMatchLKF: 105, SbBoW 0.75 matches: 29
BestMatchLKF: 105, SbBoW 0.75 matches: 19
BestMatchLKF: 105, SbBoW 0.75 matches: 27
BestMatchLKF: 105, SbBoW 0.75 matches: 23
BestMatchLKF: 105, SbBoW 0.75 matches: 26
BestMatchLKF: 105, SbBoW 0.75 matches: 17
BestMatchLKF: 105, SbBoW 0.75 matches: 19
BestMatchLKF: 106, SbBoW 0.75 matches: 82
BestMatchLKF: 106, SbBoW 0.75 matches: 981
BestMatchLKF: 106, SbBoW 0.75 matches: 95
BestMatchLKF: 106, SbBoW 0.75 matches: 59
BestMatchLKF: 96, SbBoW 0.75 matches: 61
BestMatchLKF: 107, SbBoW 0.75 matches: 81
BestMatchLKF: 107, SbBoW 0.75 matches: 85
BestMatchLKF: 107, SbBoW 0.75 matches: 90
BestMatchLKF: 107, SbBoW 0.75 matches: 120
BestMatchLKF: 107, SbBoW 0.75 matches: 112
BestMatchLKF: 107, SbBoW 0.75 matches: 128
BestMatchLKF: 107, SbBoW 0.75 matches: 153
BestMatchLKF: 107, SbBoW 0.75 matches: 181
BestMatchLKF: 107, SbBoW 0.75 matches: 200
BestMatchLKF: 107, SbBoW 0.75 matches: 322
BestMatchLKF: 107, SbBoW 0.75 matches: 251
BestMatchLKF: 107, SbBoW 0.75 matches: 206
BestMatchLKF: 107, SbBoW 0.75 matches: 164
BestMatchLKF: 107, SbBoW 0.75 matches: 171
BestMatchLKF: 108, SbBoW 0.75 matches: 127
BestMatchLKF: 107, SbBoW 0.75 matches: 166
BestMatchLKF: 107, SbBoW 0.75 matches: 170
BestMatchLKF: 108, SbBoW 0.75 matches: 145
BestMatchLKF: 107, SbBoW 0.75 matches: 145
BestMatchLKF: 107, SbBoW 0.75 matches: 146
BestMatchLKF: 107, SbBoW 0.75 matches: 143
BestMatchLKF: 107, SbBoW 0.75 matches: 133
BestMatchLKF: 107, SbBoW 0.75 matches: 140
BestMatchLKF: 107, SbBoW 0.75 matches: 149
BestMatchLKF: 107, SbBoW 0.75 matches: 163
BestMatchLKF: 107, SbBoW 0.75 matches: 152
BestMatchLKF: 107, SbBoW 0.75 matches: 161
BestMatchLKF: 107, SbBoW 0.75 matches: 143
BestMatchLKF: 107, SbBoW 0.75 matches: 145
BestMatchLKF: 108, SbBoW 0.75 matches: 170
BestMatchLKF: 108, SbBoW 0.75 matches: 173
BestMatchLKF: 108, SbBoW 0.75 matches: 195
BestMatchLKF: 108, SbBoW 0.75 matches: 215
BestMatchLKF: 108, SbBoW 0.75 matches: 249
BestMatchLKF: 108, SbBoW 0.75 matches: 239
BestMatchLKF: 108, SbBoW 0.75 matches: 239
BestMatchLKF: 108, SbBoW 0.75 matches: 229
BestMatchLKF: 108, SbBoW 0.75 matches: 271
BestMatchLKF: 108, SbBoW 0.75 matches: 219
BestMatchLKF: 108, SbBoW 0.75 matches: 158
BestMatchLKF: 108, SbBoW 0.75 matches: 116
BestMatchLKF: 108, SbBoW 0.75 matches: 76
BestMatchLKF: 108, SbBoW 0.75 matches: 75
BestMatchLKF: 108, SbBoW 0.75 matches: 64
BestMatchLKF: 108, SbBoW 0.75 matches: 66
BestMatchLKF: 108, SbBoW 0.75 matches: 62
BestMatchLKF: 108, SbBoW 0.75 matches: 75
BestMatchLKF: 108, SbBoW 0.75 matches: 71
BestMatchLKF: 108, SbBoW 0.75 matches: 73
BestMatchLKF: 8, SbBoW 0.75 matches: 21
BestMatchLKF: 108, SbBoW 0.75 matches: 64
BestMatchLKF: 107, SbBoW 0.75 matches: 38
BestMatchLKF: 108, SbBoW 0.75 matches: 39
BestMatchLKF: 110, SbBoW 0.75 matches: 34
BestMatchLKF: 110, SbBoW 0.75 matches: 71
BestMatchLKF: 109, SbBoW 0.75 matches: 100
BestMatchLKF: 110, SbBoW 0.75 matches: 142
BestMatchLKF: 109, SbBoW 0.75 matches: 202
BestMatchLKF: 109, SbBoW 0.75 matches: 258
BestMatchLKF: 109, SbBoW 0.75 matches: 245
BestMatchLKF: 109, SbBoW 0.75 matches: 286
BestMatchLKF: 109, SbBoW 0.75 matches: 346
BestMatchLKF: 109, SbBoW 0.75 matches: 990
BestMatchLKF: 109, SbBoW 0.75 matches: 275
BestMatchLKF: 109, SbBoW 0.75 matches: 256
BestMatchLKF: 109, SbBoW 0.75 matches: 262
BestMatchLKF: 109, SbBoW 0.75 matches: 255
BestMatchLKF: 110, SbBoW 0.75 matches: 261
BestMatchLKF: 110, SbBoW 0.75 matches: 253
BestMatchLKF: 110, SbBoW 0.75 matches: 279
BestMatchLKF: 110, SbBoW 0.75 matches: 281
BestMatchLKF: 110, SbBoW 0.75 matches: 286
BestMatchLKF: 110, SbBoW 0.75 matches: 306
BestMatchLKF: 110, SbBoW 0.75 matches: 295
BestMatchLKF: 110, SbBoW 0.75 matches: 304
